source,target,budget,target_share,draw_seed,raw_auc,rank_auc,rank_gap,rank_diverged
STAD,COAD,100,40,12,0.7383834939039987,0.7724017392787108,0.0340182453747121,True
STAD,COAD,100,40,13,0.703555290306079,0.7158325517946968,0.012277261488617852,True
STAD,COAD,100,40,14,0.6800665018330634,0.7533890357234205,0.07332253389035714,True
STAD,COAD,100,40,15,0.6767840395600647,0.7237403018160116,0.046956262255946846,True
STAD,COAD,100,40,16,0.7015517094381448,0.7105038792735954,0.008952169835450552,False
STAD,COAD,100,40,17,0.7570551624179385,0.7567141273765878,0.00034103504135063467,False
STAD,COAD,100,40,18,0.7367635774575838,0.7575240855997953,0.02076050814221153,True
STAD,COAD,100,40,19,0.763065905021741,0.7737232500639442,0.01065734504220317,True
STAD,COAD,100,50,0,0.6886350072469947,0.757033847727854,0.06839884048085931,True
STAD,COAD,100,50,1,0.7386392701850115,0.7812686503538239,0.04262938016881235,True
STAD,COAD,100,50,2,0.705814647455026,0.765581038451701,0.05976639099667502,True
STAD,COAD,100,50,3,0.6498849006735441,0.6652741069144855,0.015389206240941422,True
STAD,COAD,100,50,4,0.7461420410947226,0.7337368914655982,0.012405149629124423,True
STAD,COAD,100,50,5,0.7249552391508227,0.7255307357831018,0.0005754966322790711,False
STAD,COAD,100,50,6,0.6910648819166169,0.7509165316736295,0.059851649757012626,True
STAD,COAD,100,50,7,0.5890954045528178,0.6272486998039049,0.038153295251087016,True
STAD,COAD,100,50,8,0.7322874925398584,0.7177082445221247,0.014579248017733692,True
STAD,COAD,100,50,9,0.7309233523744564,0.7431153551027367,0.01219200272828036,True
STAD,COAD,100,50,10,0.7328843038622218,0.7554565606616079,0.022572256799386126,True
STAD,COAD,100,50,11,0.7858299940318867,0.7865546934947566,0.0007246994628699044,False
STAD,COAD,100,50,12,0.7228237701423821,0.7317119959075795,0.008888225765197433,False
STAD,COAD,100,50,13,0.7228237701423821,0.7229516582828885,0.00012788814050646025,False
STAD,COAD,100,50,14,0.7090544803478558,0.7654957796913633,0.0564412993435075,True
STAD,COAD,100,50,15,0.7332253389035724,0.7353994372921817,0.002174098388609269,False
STAD,COAD,100,50,16,0.6885071191064882,0.6960738340864523,0.007566714979964084,False
STAD,COAD,100,50,17,0.736252024895558,0.7441810896069572,0.007929064711399203,False
STAD,COAD,100,50,18,0.7458436354335408,0.7738511382044505,0.028007502770909687,True
STAD,COAD,100,50,19,0.7828885668002387,0.790455281780203,0.007566714979964306,False
STAD,COAD,100,60,0,0.7535595532440958,0.7738937675846193,0.020334214340523404,True
STAD,COAD,100,60,1,0.7056441299343508,0.7443089777474634,0.038664847813112635,True
STAD,COAD,100,60,2,0.7580356381618211,0.7620854292778583,0.004049791116037205,False
STAD,COAD,100,60,3,0.6718816608406514,0.6886776366271635,0.01679597578651215,True
STAD,COAD,100,60,4,0.7547958052689914,0.7401952425611732,0.014600562707818177,True
STAD,COAD,100,60,5,0.7055162417938443,0.7056441299343506,0.0001278881405062382,False
STAD,COAD,100,60,6,0.7041094722482735,0.7290476596470288,0.024938187398755307,True
STAD,COAD,100,60,7,0.6141188507119107,0.6636541904680706,0.04953533975615987,True
STAD,COAD,100,60,8,0.7641742689061302,0.7545826583681474,0.009591610537982742,False
STAD,COAD,100,60,9,0.7411970329951403,0.7565862392360816,0.015389206240941311,True
STAD,COAD,100,60,10,0.7443516071276324,0.7686503538238554,0.024298746696223006,True
STAD,COAD,100,60,11,0.7761104953533976,0.7712507460141529,0.004859749339244712,False
STAD,COAD,100,60,12,0.6969051069997442,0.7333105976639099,0.03640549066416576,True
STAD,COAD,100,60,13,0.6641231136499275,0.6979708415039646,0.03384772785403711,True
STAD,COAD,100,60,14,0.7393639696478814,0.7865973228749255,0.04723335322704403,True
STAD,COAD,100,60,15,0.7156620342740216,0.7213317418364736,0.005669707562451998,False
STAD,COAD,100,60,16,0.6807912012959332,0.684244181089607,0.0034529797936738715,False
STAD,COAD,100,60,17,0.7457583766732031,0.7441810896069571,0.001577287066246047,False
STAD,COAD,100,60,18,0.7732543268820872,0.7844658538664848,0.011211526984397646,True
STAD,COAD,100,60,19,0.8087646005627078,0.8101713701082787,0.0014067695455708407,False
STAD,COAD,100,70,0,0.7714638929149971,0.7792437547958053,0.007779861880808259,False
STAD,COAD,100,70,1,0.6845425867507886,0.7459075795037939,0.06136499275300533,True
STAD,COAD,100,70,2,0.7608918066331315,0.7611475829141443,0.00025577628101280947,False
STAD,COAD,100,70,3,0.6591781055503454,0.6976937505328672,0.0385156449825218,True
STAD,COAD,100,70,4,0.7689913888652059,0.7543268820871345,0.014664506778071407,True
STAD,COAD,100,70,5,0.7102907323727513,0.7096726063603034,0.0006181260124479282,False
STAD,COAD,100,70,6,0.7131042714638931,0.7433498166936653,0.030245545229772186,True
STAD,COAD,100,70,7,0.6536362861283997,0.7039389547275983,0.05030266859919852,True
STAD,COAD,100,70,8,0.7790092932048769,0.7789666638247079,4.262938016896811e-05,False
STAD,COAD,100,70,9,0.7493392446073834,0.7774746355187996,0.028135390911416147,True
STAD,COAD,100,70,10,0.7341205558871176,0.7427530053713018,0.00863244948418429,False
STAD,COAD,100,70,11,0.7313496461761446,0.7903487083297809,0.05899906215363626,True
STAD,COAD,100,70,12,0.6970329951402506,0.7541989939466279,0.057165998806377294,True
STAD,COAD,100,70,13,0.6862477619575412,0.7034700315457414,0.017222269588200168,True
STAD,COAD,100,70,14,0.7301560235314178,0.7801176570892658,0.049961633557847995,True
STAD,COAD,100,70,15,0.7132747889845682,0.7289197715065223,0.01564498252195412,True
STAD,COAD,100,70,16,0.6984397646858215,0.7088626481370961,0.010422883451274623,True
STAD,COAD,100,70,17,0.7532185182027453,0.7475061812601245,0.005712336942620855,False
STAD,COAD,100,70,18,0.794398499445818,0.7871941341972888,0.007204365248529188,False
STAD,COAD,100,70,19,0.7910307784124818,0.784892147668173,0.006138630744308871,False
STAD,COAD,100,80,0,0.7696734589479068,0.7865973228749253,0.0169238639270185,True
STAD,COAD,100,80,1,0.7025748145621964,0.7425185437803734,0.039943729218177015,True
STAD,COAD,100,80,2,0.7360815073748828,0.7389589905362776,0.0028774831613948004,False
STAD,COAD,100,80,3,0.69311109216472,0.7216514621877399,0.0285403700230199,True
STAD,COAD,100,80,4,0.7631511637820787,0.7425611731605422,0.020589990621536547,True
STAD,COAD,100,80,5,0.7074345639014409,0.7044078779094552,0.0030266859919856337,False
STAD,COAD,100,80,6,0.709011850967687,0.7434777048341716,0.0344658538664846,True
STAD,COAD,100,80,7,0.6813880126182965,0.7408773126438741,0.05948930002557762,True
STAD,COAD,100,80,8,0.780799727171967,0.7813325944240771,0.000532867252110103,False
STAD,COAD,100,80,9,0.7443516071276323,0.751726489896837,0.007374882769204727,False
STAD,COAD,100,80,10,0.748316139483332,0.7734887884730156,0.025172648989683633,True
STAD,COAD,100,80,11,0.6835621110069059,0.7742774320061386,0.09071532099923274,True
STAD,COAD,100,80,12,0.7275556313411203,0.7621280586580271,0.034572427316906795,True
STAD,COAD,100,80,13,0.6714979964191321,0.681622474209225,0.010124477790092845,True
STAD,COAD,100,80,14,0.728749253985847,0.7954216045698695,0.06667235058402254,True
STAD,COAD,100,80,15,0.74013129849092,0.7691192770057123,0.02898797851479229,True
STAD,COAD,100,80,16,0.7248273510103163,0.7390868786767839,0.014259527666467653,True
STAD,COAD,100,80,17,0.7310938698951317,0.7362946542757268,0.005200784380595125,False
STAD,COAD,100,80,18,0.7549663227896667,0.78589393810214,0.030927615312473344,True
STAD,COAD,100,80,19,0.7087560746866741,0.7220990706795122,0.013342995992838058,True
STAD,COAD,100,90,0,0.7970415210162844,0.8107468667405576,0.013705345724273177,True
STAD,COAD,100,90,1,0.6840736635689316,0.7622133174183647,0.07813965384943311,True
STAD,COAD,100,90,2,0.7222695882001877,0.7272572256799386,0.004987637479750839,False
STAD,COAD,100,90,3,0.7024042970415211,0.7090971097280246,0.006692812686503569,False
STAD,COAD,100,90,4,0.7722312217580357,0.753516923863927,0.018714297894108722,True
STAD,COAD,100,90,5,0.7438826839457755,0.7378293119618039,0.0060533719839716005,False
STAD,COAD,100,90,6,0.6856509506351778,0.7061343678062921,0.02048341717111435,True
STAD,COAD,100,90,7,0.7119532781993351,0.7448418449995736,0.03288856680023855,True
STAD,COAD,100,90,8,0.7624264643192088,0.7616804501662545,0.0007460141529542774,False
STAD,COAD,100,90,9,0.7223974763406941,0.7182411117742348,0.004156364566459292,False
STAD,COAD,100,90,10,0.7488276920453576,0.7743200613863074,0.025492369340949783,True
STAD,COAD,100,90,11,0.742134879358854,0.8231307016795976,0.08099582232074354,True
STAD,COAD,100,90,12,0.73331059766391,0.7782419643618381,0.04493136669792808,True
STAD,COAD,100,90,13,0.6824111177423481,0.6931537215448887,0.010742603802540662,True
STAD,COAD,100,90,14,0.7663057379145707,0.8097450763065905,0.043439338392019855,True
STAD,COAD,100,90,15,0.7440532014664507,0.7618296529968455,0.017776451530394755,True
STAD,COAD,100,90,16,0.716471992497229,0.7235484696052519,0.007076477108022838,False
STAD,COAD,100,90,17,0.7651121152698439,0.7697160883280758,0.004603973058231903,False
STAD,COAD,100,90,18,0.7798192514280842,0.7703981584107766,0.009421093017307536,False
STAD,COAD,100,90,19,0.7376587944411288,0.7640250660755392,0.02636627163441041,True
STAD,COAD,100,100,0,0.8032227811407623,0.8059084320913974,0.00268565095063511,False
STAD,COAD,100,100,1,0.7337368914655982,0.806675760934436,0.07293886946883787,True
STAD,COAD,100,100,2,0.7465257055162418,0.7497229090289028,0.003197203512661062,False
STAD,COAD,100,100,3,0.6853099155938273,0.7249765538409072,0.039666638247079944,True
STAD,COAD,100,100,4,0.787833574899821,0.7832722312217579,0.004561343678063046,False
STAD,COAD,100,100,5,0.7766220479154233,0.7747463551879955,0.0018756927274278246,False
STAD,COAD,100,100,6,0.7050473186119874,0.7120385369596727,0.006991218347685235,False
STAD,COAD,100,100,7,0.7493818739875523,0.7677338221502258,0.018351948162673493,True
STAD,COAD,100,100,8,0.7773041179981244,0.7835919515730241,0.006287833574899704,False
STAD,COAD,100,100,9,0.7353141785318442,0.7292608065478727,0.0060533719839714895,False
STAD,COAD,100,100,10,0.7550089521698355,0.7778796146304032,0.02287066246056768,True
STAD,COAD,100,100,11,0.7954642339500384,0.793290135561429,0.00217409838860938,False
STAD,COAD,100,100,12,0.7824196436183818,0.7849774064285104,0.00255776281012865,False
STAD,COAD,100,100,13,0.7279819251428085,0.7370832978088497,0.009101372666041274,False
STAD,COAD,100,100,14,0.7795634751470712,0.7980219967601669,0.01845852161309569,True
STAD,COAD,100,100,15,0.7728706624605678,0.8065052434137607,0.03363458095319294,True
STAD,COAD,100,100,16,0.7106317674141018,0.7221203853695967,0.011488617955494829,True
STAD,COAD,100,100,17,0.7538579589052775,0.7596981839884048,0.005840225083127315,False
STAD,COAD,100,100,18,0.7877909455196521,0.7891124563048852,0.0013215107852331265,False
STAD,COAD,100,100,19,0.7612754710546509,0.7827606786597323,0.021485207605081436,True
STAD,COAD,200,0,0,0.7258078267541991,0.7142126353482818,0.011595191405917249,True
STAD,COAD,200,0,1,0.6815585301389718,0.6565777133600478,0.024980816778924053,True
STAD,COAD,200,0,2,0.589521698354506,0.6427231648051838,0.0532014664506778,True
STAD,COAD,200,0,3,0.6623326796828374,0.718198482394066,0.05586580271122865,True
STAD,COAD,200,0,4,0.6971182539005883,0.7036831784465853,0.006564924545996997,False
STAD,COAD,200,0,5,0.7382556057634921,0.7189018671668514,0.01935373859664069,True
STAD,COAD,200,0,6,0.6847131042714638,0.6895941683007929,0.004881064029329085,False
STAD,COAD,200,0,7,0.6592207349305143,0.6657430300963425,0.006522295165828251,False
STAD,COAD,200,0,8,0.7094807741495438,0.6918108960695711,0.017669878079972667,True
STAD,COAD,200,0,9,0.6947310086111349,0.6999744223718987,0.00524341376076376,False
STAD,COAD,200,0,10,0.6520163696819847,0.6603717281950721,0.00835535851308733,False
STAD,COAD,200,0,11,0.7055588711740133,0.6886776366271634,0.016881234546849866,True
STAD,COAD,200,0,12,0.6573024128229176,0.6723932134026771,0.015090800579759533,True
STAD,COAD,200,0,13,0.7213317418364736,0.7030437377440533,0.018288004092420374,True
STAD,COAD,200,0,14,0.6476681729047659,0.6653167362946544,0.017648563389888516,True
STAD,COAD,200,0,15,0.6824111177423481,0.6822406002216728,0.00017051752067531734,False
STAD,COAD,200,0,16,0.6898712592718903,0.6827095234035297,0.0071617358683605525,False
STAD,COAD,200,0,17,0.6971182539005882,0.6816437888993093,0.015474465001278914,True
STAD,COAD,200,0,18,0.7144257822491261,0.7045357660499616,0.00989001619916452,False
STAD,COAD,200,0,19,0.7088413334470116,0.68629039133771,0.02255094210930164,True
STAD,COAD,200,10,0,0.7700571233694262,0.781439167874499,0.011382044505072741,True
STAD,COAD,200,10,1,0.7179640208031376,0.7244650012788814,0.006500980475743767,False
STAD,COAD,200,10,2,0.6372666041435757,0.6783826413163951,0.04111603717281942,True
STAD,COAD,200,10,3,0.6741836473697673,0.7412609770653934,0.06707732969562608,True
STAD,COAD,200,10,4,0.761232841674482,0.7537087560746867,0.007524085599795338,False
STAD,COAD,200,10,5,0.7934606530821042,0.7761531247335665,0.01730752834853777,True
STAD,COAD,200,10,6,0.6945604910904595,0.7155341461335152,0.020973655043055706,True
STAD,COAD,200,10,7,0.6633984141870577,0.7090971097280245,0.04569869554096684,True
STAD,COAD,200,10,8,0.7637906044846108,0.7459928382641317,0.017797766220479128,True
STAD,COAD,200,10,9,0.717622985761787,0.737403018160116,0.01978003239832904,True
STAD,COAD,200,10,10,0.690127035552903,0.7343337027879614,0.044206667235058394,True
STAD,COAD,200,10,11,0.7641742689061302,0.7539005882854464,0.01027368062068379,True
STAD,COAD,200,10,12,0.748060363202319,0.7787748316139482,0.03071446841162928,True
STAD,COAD,200,10,13,0.7365078011765709,0.7518756927274277,0.015367891550856827,True
STAD,COAD,200,10,14,0.6648478131127973,0.7233779520845767,0.05853013897177939,True
STAD,COAD,200,10,15,0.7200528604314094,0.7554352459715237,0.0353823855401143,True
STAD,COAD,200,10,16,0.6896154829908773,0.6934521272060704,0.0038366442151931412,False
STAD,COAD,200,10,17,0.7438400545656066,0.7390442492966153,0.004795805268991371,False
STAD,COAD,200,10,18,0.7015517094381448,0.7565222951658281,0.05497058572768332,True
STAD,COAD,200,10,19,0.7577798618808083,0.7421348793588541,0.01564498252195412,True
STAD,COAD,200,20,0,0.7290050302668599,0.7883451274618467,0.059340097194986785,True
STAD,COAD,200,20,1,0.7210759655554608,0.7648137096086622,0.04373774405320141,True
STAD,COAD,200,20,2,0.7145110410094637,0.7577798618808083,0.04326882087134454,True
STAD,COAD,200,20,3,0.7188166084065137,0.7431153551027367,0.024298746696223006,True
STAD,COAD,200,20,4,0.7535595532440958,0.7472077755989428,0.006351777645153045,False
STAD,COAD,200,20,5,0.7991729900247251,0.8048853269673459,0.005712336942620855,False
STAD,COAD,200,20,6,0.6929832040242134,0.7045997101202149,0.011616506096001511,True
STAD,COAD,200,20,7,0.6165913547617017,0.6576008184840992,0.041009463722397554,True
STAD,COAD,200,20,8,0.7859578821723932,0.7769630829567737,0.008994799215619409,False
STAD,COAD,200,20,9,0.7257225679938614,0.7331400801432347,0.007417512149373362,False
STAD,COAD,200,20,10,0.7449057890698271,0.7575667149799642,0.012660925910137122,True
STAD,COAD,200,20,11,0.7539432176656152,0.74874243328502,0.005200784380595236,False
STAD,COAD,200,20,12,0.8051411032483587,0.8020717878762041,0.003069315372154602,False
STAD,COAD,200,20,13,0.7361667661352204,0.7503623497314349,0.014195583596214534,True
STAD,COAD,200,20,14,0.696265666297212,0.7556057634921988,0.059340097194986785,True
STAD,COAD,200,20,15,0.7529201125415637,0.775087390229346,0.022167277687782372,True
STAD,COAD,200,20,16,0.7302839116719243,0.725594679853355,0.004689231818569284,False
STAD,COAD,200,20,17,0.753985847045784,0.7447779009293205,0.009207946116463472,False
STAD,COAD,200,20,18,0.7258504561343678,0.7429022082018927,0.01705175206752485,True
STAD,COAD,200,20,19,0.7758547190723847,0.7594424077073919,0.01641231136499277,True
STAD,COAD,200,30,0,0.815329525108705,0.8163100008525876,0.0009804757438826028,False
STAD,COAD,200,30,1,0.7297297297297297,0.7583766732031716,0.028646943473441877,True
STAD,COAD,200,30,2,0.7558189103930429,0.7613607298149885,0.0055418194219455374,False
STAD,COAD,200,30,3,0.7359109898542077,0.7531758888225765,0.017264898968368803,True
STAD,COAD,200,30,4,0.7793503282462273,0.7574388268394577,0.021911501406769562,True
STAD,COAD,200,30,5,0.7917128484951829,0.7947395344871686,0.0030266859919857447,False
STAD,COAD,200,30,6,0.7011254156364566,0.7315201636968199,0.030394748060363352,True
STAD,COAD,200,30,7,0.6259271890186716,0.6764856338988832,0.05055844488021155,True
STAD,COAD,200,30,8,0.7974251854378038,0.7860431409327309,0.011382044505072964,True
STAD,COAD,200,30,9,0.7347173672094808,0.7658155000426294,0.03109813283314866,True
STAD,COAD,200,30,10,0.7532185182027453,0.7602523659305995,0.007033847727854203,False
STAD,COAD,200,30,11,0.7871941341972889,0.7836985250234463,0.0034956091738426176,False
STAD,COAD,200,30,12,0.7657941853525451,0.7644726745673118,0.0013215107852332375,False
STAD,COAD,200,30,13,0.6836899991474125,0.7210120214852075,0.037322022337795024,True
STAD,COAD,200,30,14,0.7411544036149715,0.7820786085770313,0.04092420496205973,True
STAD,COAD,200,30,15,0.7404297041521015,0.7605507715917812,0.020121067439679674,True
STAD,COAD,200,30,16,0.7272572256799386,0.7344189615482991,0.0071617358683605525,False
STAD,COAD,200,30,17,0.750319720351266,0.7470372580782676,0.003282462272998443,False
STAD,COAD,200,30,18,0.7553499872111861,0.7580143234717367,0.002664336260550626,False
STAD,COAD,200,30,19,0.7886009037428596,0.7805013215107852,0.00809958223207441,False
STAD,COAD,200,40,0,0.8071873134964618,0.8169494415551198,0.00976212805865806,False
STAD,COAD,200,40,1,0.732116975019183,0.7521101543183561,0.019993179299173103,True
STAD,COAD,200,40,2,0.7758547190723847,0.7640463807656237,0.01180833830676098,True
STAD,COAD,200,40,3,0.7438400545656066,0.7599965896495865,0.01615653508397985,True
STAD,COAD,200,40,4,0.7828033080399011,0.7663909966749084,0.01641231136499266,True
STAD,COAD,200,40,5,0.8015602353141786,0.7922670304373776,0.009293204876801076,False
STAD,COAD,200,40,6,0.7126779776622048,0.7831230283911672,0.07044505072896246,True
STAD,COAD,200,40,7,0.6794696905107,0.7326711569613777,0.05320146645067769,True
STAD,COAD,200,40,8,0.8159263364310682,0.8101500554181942,0.005776281012873974,False
STAD,COAD,200,40,9,0.7793503282462273,0.7860005115525621,0.006650183306334823,False
STAD,COAD,200,40,10,0.7511296785744735,0.7657089265922075,0.014579248017733915,True
STAD,COAD,200,40,11,0.8071873134964617,0.8138374968027964,0.0066501833063347116,False
STAD,COAD,200,40,12,0.7836985250234462,0.8022423053968795,0.018543780373433294,True
STAD,COAD,200,40,13,0.7213317418364736,0.742497229090289,0.021165487253815396,True
STAD,COAD,200,40,14,0.7341205558871174,0.7942706113053115,0.06015005541819407,True
STAD,COAD,200,40,15,0.7584619319635093,0.776920453576605,0.01845852161309569,True
STAD,COAD,200,40,16,0.7752152783698525,0.7752579077500215,4.262938016896811e-05,False
STAD,COAD,200,40,17,0.7481029925824879,0.7516838605166682,0.0035808679341803318,False
STAD,COAD,200,40,18,0.7738937675846193,0.7820786085770314,0.008184840992412123,False
STAD,COAD,200,40,19,0.7124222013811919,0.724337113138375,0.011914911757183066,True
STAD,COAD,200,50,0,0.8198908687867679,0.8357916275897348,0.01590075880296693,True
STAD,COAD,200,50,1,0.7466962230369171,0.786895728536107,0.040199505499189936,True
STAD,COAD,200,50,2,0.7666041435757526,0.7641955835962144,0.0024085599795381496,False
STAD,COAD,200,50,3,0.6945604910904596,0.7525790775002131,0.05801858640975355,True
STAD,COAD,200,50,4,0.8023275641572172,0.7915636456645921,0.010763918492625035,True
STAD,COAD,200,50,5,0.7968710034956091,0.7878335748998209,0.009037428595788266,False
STAD,COAD,200,50,6,0.7137010827862563,0.761232841674482,0.047531758888225695,True
STAD,COAD,200,50,7,0.7094381447693751,0.7320956603290989,0.02265751555972384,True
STAD,COAD,200,50,8,0.7676698780799727,0.7611262682240599,0.006543609855912735,False
STAD,COAD,200,50,9,0.7877483161394833,0.7926506948588967,0.004902378719413458,False
STAD,COAD,200,50,10,0.7373603887799471,0.7794782163867338,0.04211782760678662,True
STAD,COAD,200,50,11,0.7981072555205048,0.798746696223037,0.0006394407025321902,False
STAD,COAD,200,50,12,0.7765367891550856,0.8170773296956263,0.04054054054054068,True
STAD,COAD,200,50,13,0.7259357148947054,0.7507033847727854,0.02476766987807999,True
STAD,COAD,200,50,14,0.7757694603120471,0.817802029158496,0.0420325688464489,True
STAD,COAD,200,50,15,0.7484440276238383,0.7810341887628953,0.032590161139056995,True
STAD,COAD,200,50,16,0.7661778497740643,0.7663696819848238,0.00019183221075946832,False
STAD,COAD,200,50,17,0.7863415465939125,0.7880893511808338,0.0017478045869212533,False
STAD,COAD,200,50,18,0.8001960951487765,0.8181430641998464,0.01794696905106985,True
STAD,COAD,200,50,19,0.7244010572086282,0.742177508739023,0.017776451530394755,True
STAD,COAD,200,60,0,0.8233012192002728,0.8301645494074517,0.006863330207178886,False
STAD,COAD,200,60,1,0.7621706880381959,0.8092335237445647,0.04706283570636882,True
STAD,COAD,200,60,2,0.783272231221758,0.7826327905192259,0.0006394407025321902,False
STAD,COAD,200,60,3,0.7850626651888482,0.7867038963253474,0.001641231136499277,False
STAD,COAD,200,60,4,0.8070594253559553,0.7971267797766222,0.009932645579333155,False
STAD,COAD,200,60,5,0.803265410520931,0.8082530480006822,0.0049876374797511724,False
STAD,COAD,200,60,6,0.7426038025407111,0.7776877824196435,0.035083979878932414,True
STAD,COAD,200,60,7,0.7247420922499788,0.7416233267968284,0.016881234546849644,True
STAD,COAD,200,60,8,0.7768351948162673,0.7762383834939038,0.0005968113223634441,False
STAD,COAD,200,60,9,0.7844658538664848,0.7784551112626822,0.006010742603802632,False
STAD,COAD,200,60,10,0.6969903657600819,0.7721459629976981,0.07515559723761622,True
STAD,COAD,200,60,11,0.8129849091994202,0.8089351180833831,0.004049791116037094,False
STAD,COAD,200,60,12,0.8036490749424504,0.7978088498593229,0.005840225083127537,False
STAD,COAD,200,60,13,0.7213743712166425,0.750063944070253,0.028689572853610512,True
STAD,COAD,200,60,14,0.7683519481626736,0.8140506437036406,0.04569869554096695,True
STAD,COAD,200,60,15,0.7434137607639185,0.7557975957029585,0.01238383493903994,True
STAD,COAD,200,60,16,0.7837837837837838,0.7832296018415891,0.0005541819421946981,False
STAD,COAD,200,60,17,0.7379572001023105,0.7455239150822746,0.007566714979964084,False
STAD,COAD,200,60,18,0.8045442919259955,0.8151590075880295,0.01061471566203398,True
STAD,COAD,200,60,19,0.7425611731605423,0.7612328416744821,0.018671668513939865,True
STAD,COAD,200,70,0,0.8258589820104016,0.8308466194901527,0.004987637479751061,False
STAD,COAD,200,70,1,0.7687356125841931,0.8029243754795806,0.034188762895387526,True
STAD,COAD,200,70,2,0.808721971182539,0.8127717622985761,0.004049791116037094,False
STAD,COAD,200,70,3,0.7831443430812516,0.7896879529371643,0.006543609855912735,False
STAD,COAD,200,70,4,0.7672009548981157,0.7807144684116294,0.013513513513513709,True
STAD,COAD,200,70,5,0.7804160627504477,0.7843379657259785,0.003921902975530744,False
STAD,COAD,200,70,6,0.7458862648137097,0.7725296274192174,0.026643362605507703,True
STAD,COAD,200,70,7,0.756245204194731,0.7672435842782845,0.010998380083553583,True
STAD,COAD,200,70,8,0.7846363713871601,0.7902634495694434,0.005627078182283252,False
STAD,COAD,200,70,9,0.7547958052689914,0.7560746866740558,0.0012788814050643804,False
STAD,COAD,200,70,10,0.7177508739022935,0.7775172648989684,0.05976639099667491,True
STAD,COAD,200,70,11,0.7647710802284935,0.7909028902719755,0.026131810043481973,True
STAD,COAD,200,70,12,0.772103333617529,0.7980219967601669,0.02591866314263791,True
STAD,COAD,200,70,13,0.7356978429533635,0.7714638929149971,0.03576604996163357,True
STAD,COAD,200,70,14,0.7719328160968539,0.7906897433711313,0.018756927274277357,True
STAD,COAD,200,70,15,0.7722312217580356,0.7801602864694346,0.007929064711398981,False
STAD,COAD,200,70,16,0.7669878079972716,0.7740216557251257,0.007033847727854092,False
STAD,COAD,200,70,17,0.7333532270440787,0.7355699548128569,0.002216727768778237,False
STAD,COAD,200,70,18,0.7768351948162674,0.7861710290732373,0.009335834256969933,False
STAD,COAD,200,70,19,0.7497229090289027,0.7684372069230112,0.0187142978941085,True
STAD,COAD,200,80,0,0.796913632875778,0.8026685991985676,0.005754966322789601,False
STAD,COAD,200,80,1,0.7402591866314264,0.7743626907664762,0.03410350413504981,True
STAD,COAD,200,80,2,0.7824622729985506,0.7962102481029926,0.013747975104441923,True
STAD,COAD,200,80,3,0.7987040668428681,0.7958905277517265,0.0028135390911415703,False
STAD,COAD,200,80,4,0.7933753943217665,0.7946969051069996,0.0013215107852331265,False
STAD,COAD,200,80,5,0.7191576434478643,0.7301986529115867,0.01104100946372244,True
STAD,COAD,200,80,6,0.7485719157643448,0.767158325517947,0.018586409753602262,True
STAD,COAD,200,80,7,0.7285361070850029,0.7367848921476683,0.008248785062665354,False
STAD,COAD,200,80,8,0.7387245289453492,0.746909369937761,0.00818484099241179,False
STAD,COAD,200,80,9,0.7363372836558956,0.7376374797510443,0.0013001960951487535,False
STAD,COAD,200,80,10,0.6921306164208373,0.7577372325006394,0.06560661607980212,True
STAD,COAD,200,80,11,0.7825049023787194,0.7856168471310427,0.003111944752323348,False
STAD,COAD,200,80,12,0.7786682581635264,0.7929704152101628,0.014302157046636399,True
STAD,COAD,200,80,13,0.7620001705175207,0.7712933753943219,0.009293204876801187,False
STAD,COAD,200,80,14,0.7698866058487509,0.7891550856850542,0.01926847983630331,True
STAD,COAD,200,80,15,0.7863841759740813,0.7978301645494073,0.011445988575325972,True
STAD,COAD,200,80,16,0.7610623241538068,0.7570551624179385,0.0040071617358683476,False
STAD,COAD,200,80,17,0.7322448631596897,0.7343763321681301,0.002131469008440412,False
STAD,COAD,200,80,18,0.7785403700230199,0.7789027197544547,0.00036234973143478566,False
STAD,COAD,200,80,19,0.731946457498508,0.7568420155170943,0.02489555801858634,True
STAD,COAD,200,90,0,0.7900076732884304,0.7948247932475061,0.004817119959075744,False
STAD,COAD,200,90,1,0.7409412567141275,0.7553926165913547,0.014451359877227232,True
STAD,COAD,200,90,2,0.7611902122943133,0.7684798363031802,0.007289624008866902,False
STAD,COAD,200,90,3,0.7865546934947566,0.7906897433711313,0.004135049876374697,False
STAD,COAD,200,90,4,0.7658794441128827,0.7700571233694262,0.004177679256543554,False
STAD,COAD,200,90,5,0.7255946798533549,0.7279179810725551,0.0023233012192002134,False
STAD,COAD,200,90,6,0.7655384090715321,0.7738937675846194,0.008355358513087219,False
STAD,COAD,200,90,7,0.7368914655980903,0.7436269076647626,0.006735442066672315,False
STAD,COAD,200,90,8,0.7472504049791117,0.7549236934094976,0.007673288430385949,False
STAD,COAD,200,90,9,0.7459715235740473,0.7501492028305907,0.004177679256543443,False
STAD,COAD,200,90,10,0.679682837411544,0.7628953875010658,0.08321255008952178,True
STAD,COAD,200,90,11,0.7935885412226107,0.7923949185778838,0.0011936226447268883,False
STAD,COAD,200,90,12,0.7913291840736635,0.7892403444453917,0.002088839628271777,False
STAD,COAD,200,90,13,0.7495950208883962,0.75556313411203,0.005968113223633775,False
STAD,COAD,200,90,14,0.7755136840310343,0.7827393639696478,0.007225679938613561,False
STAD,COAD,200,90,15,0.7532185182027453,0.7600818484099239,0.006863330207178553,False
STAD,COAD,200,90,16,0.7586324494841845,0.7678830249808167,0.009250575496632218,False
